fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason,aur_eligible,liquidity_floor,risk_ceiling,minimum_expected_return,expected_return_column,expected_return_filter_status,force_defensive_exposure,correlation_cluster,cluster_cap,sector_candidate_cap
41,2025-09-29,GSP,0.3354865771812081,0.4787253439426422,0.3365771812080537,0.060724639870884584,0.04484692819594353,-9.481630430710027e-05,20.37321675201349,704653500.0,0.005088882283996307,-1.083535562461138,-1.0073180047607717,-1.3967615656498429,-0.5764612918032489,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,HUB,0.3960570469798658,0.5063673257827759,0.3312080536912752,0.06266683568610246,0.0512201106106874,-0.00022659437804133556,19.682485571359262,353179000.0,0.010302147032098686,-0.6838962437428704,-1.2932137693150418,-0.9081532288204378,-0.5899603324343471,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,BTP,0.38125,0.5017935633659363,0.3327181208053691,0.06234547152787523,0.049662123496833806,-0.0010681003610121284,19.541998309164455,306889500.0,0.008213984493439904,-0.7815920051746912,-1.3513618801289744,-1.1038642993957277,-0.6200338152056584,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,SGR,0.2493288590604027,0.5449241399765015,0.04496644295302013,0.06537593533055922,0.035781473431480984,-0.0034165466671237975,22.9037005558173,8850152750.0,0.01883154799296894,-1.6519975850700872,0.04005704076050403,-0.10874314339193114,-0.6304675982530689,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,SGR,2,
41,2025-09-29,HTN,0.2833892617449664,0.4551670253276825,0.32416107382550335,0.05906937260053598,0.03936528514946715,0.0005885759517985454,23.005672737730603,9800240250.0,0.029569886886297504,-1.427269657923804,0.08226364113976933,0.8976975728386473,-0.6767702246963994,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,HTN,2,
41,2025-09-29,DQC,0.45037751677852345,0.47542914748191833,0.49983221476510065,0.060493040739925785,0.05693567240230326,0.0003296177541273297,18.71433122745161,134131500.0,0.017304877335192304,-0.3254939461388842,-1.6939358361773664,-0.25182891536505386,-0.6853007838128738,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,BHN,0.38376677852349,0.49030163884162903,0.37298657718120815,0.061538019737732486,0.049926937170576634,-0.0008472120534382562,18.95680270632218,170936500.0,0.008160701018782964,-0.7649864933165907,-1.593576143758895,-1.1088582429590381,-0.6974175111983938,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,THG,0.2500838926174497,0.4903220236301422,0.1936241610738255,0.061539452024721664,0.035860917533603834,-0.0011906295032259662,21.246106787300455,1686813000.0,0.007853514050961859,-1.6470159315126573,-0.6460261288477674,-1.137649052690574,-0.7142681597981955,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,THG,2,
41,2025-09-29,GIL,0.16879194630872485,0.44962945580482483,0.17919463087248325,0.05868028890834728,0.027307435871710743,-0.0008307984149911331,23.354569774591067,13891872231.56875,0.015550906927633857,-2.18337396452928,0.22667320002122138,-0.4162181426716232,-0.7315812444035411,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,GIL,2,
41,2025-09-29,CSM,0.29408557046979866,0.47301462292671204,0.2981543624161074,0.060323390115235284,0.040490743262874135,0.0013593935576642986,23.786669445856354,21400271500.0,0.044535779691903,-1.3566962325268797,0.40552058571912947,2.300361804609302,-0.7458005587004518,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,HAX,0.18523489932885906,0.4942634403705597,0.09261744966442952,0.06181638597046914,0.029037551873497165,-0.0028815076395983,23.095412812936317,10720384000.0,0.018767973508007157,-2.0748846203896947,0.11940733485256072,-0.11470160222010971,-0.7709560406244652,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,HAX,2,
41,2025-09-29,OGC,0.27395134228187923,0.49145522713661194,0.2209731543624161,0.061619073779803635,0.03837223387293158,-0.0004746036781095569,21.871351215584653,3152151950.0,0.024373712650957977,-1.4895403273916776,-0.3872355329341734,0.4106910282488668,-0.7929522217209618,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,OGC,2,
41,2025-09-29,DMC,0.40436241610738255,0.5187786221504211,0.30201342281879195,0.0635388848758487,0.0520939957340387,-7.858954028022838e-05,19.11715488902325,200666500.0,0.02119063986343924,-0.6290980546111414,-1.5272058811223543,0.11236052407054235,-0.8030153588478619,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,TVS,0.26472315436241606,0.4715132713317871,0.26459731543624154,0.06021790134088842,0.037401250402541227,0.0006723921331533351,22.849514155714978,8383356058.666407,0.03478151208042667,-1.5504272042047107,0.017629122751903977,1.386152244013477,-0.8219235253207395,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,DRL,0.35,0.5194981098175049,0.22617449664429531,0.06358943790580845,0.04637402038119379,-0.0008081980272779457,19.268636963288035,233487000.0,0.014221938196892492,-0.9877771107460966,-1.4645069837058835,-0.5407744874193524,-0.826572115482595,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,HSL,0.3091023489932886,0.4099189043045044,0.3964765100671141,0.055890124751885234,0.042070798182872966,0.0023014038887915578,23.165570567159897,11499513500.0,0.04705087417221821,-1.2576166784402179,0.1484458455567728,2.5360866700006004,-0.8315036259313067,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,SGT,0.2657298657718121,0.4371699392795563,0.3229865771812081,0.05780485164791613,0.03750717587203837,-0.00022774040228680048,20.400058817400094,723823992.1416754,0.011272657397248956,-1.5437849994614703,-0.9962079911681464,-0.8171930573531475,-0.8436078380904674,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,VFG,0.24102348993288594,0.4469729959964752,0.2788590604026846,0.05849363929860113,0.034907588308129685,-0.00107333364217233,20.02168015416426,495798500.0,0.0034968889449164034,-1.7067957742018165,-1.152820086070784,-1.545969644509537,-0.8543098931290707,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,PGD,0.3755872483221476,0.5059905648231506,0.3050335570469799,0.06264036350464479,0.04906629273091246,-0.0005560043445631939,18.1849774102508,79001500.0,0.012593264627158013,-0.8189544068554157,-1.9130370126220215,-0.6934203864091626,-0.8931316591984994,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,CLL,0.27386744966442955,0.5020474791526794,0.1884228187919463,0.062363312295635034,0.038363406750473485,-0.0004995815202237657,21.789260491088495,2903725750.0,0.032420536362954944,-1.4900938444536145,-0.4212131368124491,1.1648720147620508,-0.9181929378801106,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,CLL,2,
41,2025-09-29,FIR,0.1965604026845638,0.4505731463432312,0.21510067114093961,0.058746595001201024,0.030229213405339857,-0.0010126308630650223,21.792374939003064,2912783350.0,0.018698338377251645,-2.000159817028246,-0.419924057221664,-0.121228089376883,-0.9288531334323484,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,FIR,2,
41,2025-09-29,TVB,0.27252516778523495,0.4025561809539795,0.3521812080536913,0.05537280111848228,0.03822217279114398,0.0015661959578505877,21.178303463661667,1576232689.3768318,0.027298320912809843,-1.498950117444601,-0.6740901334764158,0.6847971877760857,-0.9382311718609988,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,TVB,2,
41,2025-09-29,SAV,0.35994127516778524,0.5125764012336731,0.26291946308724834,0.0631031010894606,0.04742003439247793,-0.0011468568471768208,18.41403120906012,99337251.43432617,0.015303293307013409,-0.9221853389066024,-1.8182309393351228,-0.43942549644963785,-0.9393411398624884,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,VRC,0.3398909395973154,0.47147613763809204,0.36593959731543624,0.060215292233302894,0.045310352124993465,0.0011825570169552628,19.016184780963112,181394500.0,0.01817996539210249,-1.054475916709464,-1.5689977200453333,-0.16981211001830873,-0.9454677521969059,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,VPH,0.2528523489932886,0.47081470489501953,0.251006711409396,0.06016881828968072,0.036152212574720934,-0.0009785266790102965,20.12760419746672,551197750.0,0.015127200411847798,-1.6287498684687474,-1.1089777980826363,-0.45592963748058446,-0.971252731094334,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,TNH,0.30096476510067116,0.46980559825897217,0.31963087248322153,0.060097915895743315,0.04121456730443785,0.00038858840751386823,22.08148171887939,3889248229.188965,0.04548023728342459,-1.3113078334480737,-0.3002618699836718,2.3888802043639368,-0.9879468185281052,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,YBM,0.25054530201342284,0.43601173162460327,0.30385906040268457,0.057723473037886906,0.035909466707123354,-0.0005387968469683474,18.4095435307826,98892456.59897462,0.0028126088652062303,-1.6439715876720056,-1.8200884032055247,-1.6101031515972752,-1.0531041034511448,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,ASP,0.26195469798657717,0.47233593463897705,0.2575503355704698,0.06027570375324069,0.037109955361424134,-0.0012454335403472053,19.092178002116704,195716550.0,0.01549651184783924,-1.5686932672486202,-1.5375438915934747,-0.4213162703812939,-1.1024202283999702,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,TDG,0.23347315436241614,0.4742169678211212,0.21510067114093961,0.060407869919754206,0.03411314728690122,-0.0010608831539911743,19.258676693973534,231172950.0,0.013918385015244922,-1.756612309776116,-1.4686295698733973,-0.5692247239583813,-1.1312815647723782,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,VCA,0.2600671140939598,0.4623818099498749,0.28859060402684567,0.05957630168333333,0.03691134510611702,-0.0007006040350133977,18.85358072398269,154172200.0,0.018083660450899167,-1.5811474011421947,-1.6363000403865293,-0.17883820008345208,-1.1783382445796453,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,CIG,0.19718959731543623,0.4636214077472687,0.20251677852348993,0.05966339897138509,0.03029541682377556,2.5997668805480658e-05,20.596657771429566,881078929.1486728,0.026585553970698138,-1.9960084390637212,-0.9148350781637136,0.6179937762940679,-1.2112947194268986,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,CIG,2,
